source_id	language	toxic	text
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000140	ar	0	اننا موحدون توحيديين إلى يوم الدين ✌ ✌ ✌
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000141	ar	1	 اخرسي و ما بقى تسمعينا صوتك!!!!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000142	ar	0	بالرسمي مريض هههههههههههههههههههه عباد وصلت وقدمت وأحنا مزلنا ورا البلايك قدام البلايك ههههههههههه
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000143	ar	1	اللهم أرنا أصحاب الحرية المزعومة يوما أسود
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000144	ar	0	ايييه هيك حلم جبران باسيل بدو يعمل هيك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000145	ar	1	صحيح القانون المساوات تونس البلدان العربية الاسلامية الرجال يخشون تمردو المراة يستولي الميراث بحجة الحق يطلق ويرمي بزوجته واولاده خارج المنزل ليعد الزواح يرمي بامه اخته الشارع ويهرب مسؤوليته زوجته اطفاله يدخل السجن بتهمة دفع النفقة واكثر دليل الحصص الاجتماعية مرت القناوات التونسية منقولك اقول القانون يضمن للمراة حقوقها
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000146	ar	1	ينزل النعلة الدين الملعون وانتضر عاقبتك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000147	ar	1	اشد اعداء الاسلام انزل محمد يسمون بمفتيين وعلماء اراضي المسلمين اشد الناس شباب الجهاد ويفتري ويطلق اوصاف براء لارضاء اسياده اذناب الغرب حساب فتنه الناس الدين وجعلهم عبيد العميل واخفو عنهم اهم عقيده الاسلام الولاء والبراء وشروط صحه اله الاالله ونواقض الاسلام وجدت شابا تونس يعمل بلاد الحرمين وحدث نقاش بيني النصاري ليسو كفار تربيه العلمانيه وهؤلاء يتأثرون بالمرجئه مرحله بشبابنا اريته الدليل إ الل ه ه يح اب يح إ ائ يل اع الل ه إ ه الل ه الل ه ه الن ار لظ نص ار يقتنع بكلام مسلم يقتنع بكلام فعرفت حجم يعانوه اخوتنا السلفيين البلدان حرب كلاميه واعلاميه وعسكريه وطعن وتزوير يريدون يتحرر المسلمون تونس قيود العلمانيه الكافره يعرفو العلمانيه والكفر بصفه عامه يستويات فإما تحكم بشرع بشرع ابليس فأقول لاخواننا الثبات الثبات الدين يحتاج رجال اشداء الشئ اتعجب المفتي المشرع للعلمانيه يستطيع يخدع شعب بأكمله يعلم يكتم يعرف الحق ماهذا الضمير الشيطاني تجدهم محل اشداء اخواننا السلفيين رحماء الملاحده ملل الكفر انتشر الاسلام بفكركم الضيف الهزيل المستضعف المهزوز بفكر الشباب المجاهد الثابت الصابر طريقتكم طريقه رسول والصحابه والتابعين
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000148	ar	0	" اللي عم يسبوكي هنيي ناس طاءفية  لازم ينشرحلون شو يعني    
كل  ما انسان بيخالفهم الرأي… ://./4"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000149	ar	1	@User.IDX مرتزقة قناة الخبث والخبائث هذه مظاهرة ضد إعادة الإنتخابات لم نراها على شاشة الرأي والرأي الأخر <url> 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000150	ar	0	 اللي عملتوا اليوم مراسلة الجديد نانسي السبع هيدا اخبار ذكرتنا يوم نديم قطيش قال للناس ياشباب وياصبايا ي… ://./
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000151	ar	0	 : رفعت كفي نحو عطفك داعياً <>وعلمت أنك لا ترد دعائي <>يا قاضي الحاجات ، يا كاشف الكربات ، يا مجيب الدعوات ، يا غافر الزلات <>عافن…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000152	ar	1	يا ريت ايري فيكي 45 ألف مرة 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000153	ar	0	والله لطفي خسرت إنسان مليح وقلبه صافي خسارة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000154	ar	0	رحلاتك درجة أولى وفنادقك فخمة وسواق مع سيارة فخمة وتقول الوضع المالي متدهور أجل حنا وش نقول💔 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000155	ar	0	ٱلأقصى دونكم يا يهود.. حتى وإن أقمتم العساكر والسدود.. نعم إعتراف بائس.. من قبل مخلوق يدعى ترامب.. ليمنع الركوع والسجود...... هيهات..... هيهات....... ستبقى الصلاة في الاقصى دائمة... أبدا ما دام الكون موجود..... أتعلم يا مخلوق ترامب.....!!!! ؟؟؟؟؟ انت يا من أعلنت إعترافا..... ان للبيت #رب. هو القوي القاهر فوق عيادة وحتما .... يبطل ما تريد....... 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000156	ar	1	جبران باسيل قال ان لبنان سيلعب دور رئيسا في اعادة الاعمار في الدول العربية عندما يخرج رأسه من زبالة بيروت يستطيع…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000157	ar	0	صباح الخير يا مصحصح يا عسل يا ورد متفتح<>انا أبى نهاري خير قلت برقمك اتصبح<>#صباح_الاثنين
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000158	ar	1	سبحان الله وين ما بروح بياخد الخراب معو شو هالبومة هيدا ولك شو هالغراب انشالله يهرب عالسفارة و يبعتوا عاسرائيل…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000159	ar	0	 نوال شو قصتك كل يوم بتاكلي قتله شو صاير معك شي اليوم طمنينا عنك .
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000160	ar	0	حمار يطيحو ويكفرو ويهدرو وحده هوما جهل الفتاة اكبر الكفر بالله وتطياح ابنائهم
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000161	ar	0	قالتلو نأمنش بالاغلبية علابالهاش الرسول صلى وسلم يد الجماعة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000162	ar	1	 ابلع بلوك يا قمامه يا جزمه يا زبال يا بزر
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000163	ar	1	 توقعي بسكتة قلبية وما حدا يلمك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000164	ar	1	شو بيعملوا السوريين في اوروبا والمخيمات ،جايين رقص وشيشة وطلب لجوء انا اتكلم عّن الشباب لماذا لا تذهبوا تدافعون عن عرضكم وأرضكم يا جبناء ،لماذا تتركون ارضكم للمجوس الرحمة الشهداء والعزة والقوة للرجال الذين يدافعون عن بلادهم 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000165	ar	1	جبران منافق و ما في داعي تعملولو تجميل و تضلو تدافعو عنو لان بالاخر رح تاكلو الخازوق
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000166	ar	0	انا بقول بعلبك بتربح المكسيك 😁
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000167	ar	1	اسمحلولي المخ تونس يسحقها هتلر ادير الصابون جايحة متعرف تهدر ماشابة ماتدخل القلب عندو الحق صوت المراة عورة الغناء مزمار الشيطان
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000168	ar	1	جلاب انذال الله يلعن الحشد الدموي 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000169	ar	0	لا يصح الا الصحيح التحيّه والأجلال لمشايخنا الحقيقيين الملتزمين بديننا الشريف فوالله الروح بترخص لكم أيها ال…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000170	ar	0	انا بقول الحق على جبران باسيل
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000171	ar	0	تريدون النقاش امور تناقشون المهر وتكاليف الزواج والنفاق الطلاق والامور يفعلها الرجل للمرأة تصبح تفعلها المرأة للرجل اغبياء لاتوجد عدالة عدالة الخالق بالدلائل العلمية الدينية
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000172	ar	0	ونجومو وقمرو.. قمرو وسهرو.. وانت وأنا يا حبيبي أنا يا حياتي أنا.. 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000173	ar	0	 : إمرأه بكل رجالهن و زعمائهم. كلمة الحق لما تفعل فعلها بفئه ظالميه مستعبده. كلنا معك. انت بتقوينا #كلنا_ديما_صادق 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000174	ar	0	" انوا مش وقتها. 
دايماً الوضع حساس و مش وقتها"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000175	ar	0	  بلوك يا برنس يا خويا ومالوا مش عيب 😀
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000176	ar	1	  وأنا شو فرقانة عندي عيد  ميلاد نادر. هبلتك كبيرة.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000177	ar	0	نطالب بحلقتين في الأسبوع 😎 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000178	ar	1	تضرب منك اله، الغريب هو شيخ عادي من المشايخ عنا ونا بيمثل الا بالمية من الطايفة، ما تسأل وين راحوا ا…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000179	ar	1	لا ينقص بيروت قمامة حتى تأتيها قمامة قطر
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000180	ar	1	 يلاااا يا حمار يا غبي يا غبي يا ابله 😂😂😂😂😂😂
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000181	ar	0	دخيج أنسان مكروه الحومة ولاد حومة عماد
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000182	ar	1	هما بيعملوا ايه !! انت يا حيوان انت يا اطرررش انا بسقط هنااااا 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000183	ar	1	 : موسم صفري يليق بعمل ادارتك في الشتوية لعنة الله عليك وعلى من جابك تترأس الاهلي يا رمه يا بكايه يا فاشل 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000184	ar	0	ساعات نقول نبيع تاليفوني ونشري معزة أرانب نربيهم ونشيخ الأقل نستنفع
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000185	ar	0	 انتي شكلا الخسّة براسك اصفرّت وصار بدّا سوكلين
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000186	ar	0	 قناة الثورة التي تعطي صورة رائعة عن لبنان من شماله الى جنوبه
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000187	ar	0	مايا تكبر تحلا بثقافتك تحلا تحلا
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000188	ar	1	نيك أمك ولد القحبة راضي أمك وأختك وبنتك نصف إنسان وكرامتها مداس
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000189	ar	1	حاط مخي فرق أبيض أسود خالطت السود شفت تصرفاتهم رسيستية معقدين لونهم الأسباب عديدة المجتمع يغزرلهم رغم أني أقل لأحد كحلوش تقول أسمر نخفف ماكس حقيقة دينا فرق أعجمي أعربي بالتقوى هات يفهم شرتين
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000190	ar	1	اكيد مش عن طريقك لأن هيئتك اقرب لعزرائيل
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000191	ar	1	@User.IDX إيران لم تحتل سوى الشعوب الجبانه من العرب 😂😂😂😂😂 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000192	ar	0	الويت وكورز في جيم اوف ثرونس ، انت متابع بقا 😂😂💙 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000193	ar	1	 انتي يا شريفة مكة، يا ديمافارا الثورة، كنتي تستقبلي نص هودي السياسيين يلي عم تسبيون عالعشوات و الغدوات #ديما_الواطية
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/000194	ar	0	يا يا يا يا تريكة ♥️♥️♥️<>انا فرحان بالصورة دي اوووي ♥️♥️♥️♥️<> 🙏♥️♥️♥️ 
