id	pos	category	stereotype	lemma	level
RU02425	n	ps	yes	пендосов	conservative
RU02426	n	ps	yes	пендосом	conservative
RU02427	n	ps	yes	пендосу	conservative
RU02428	n	ps	yes	пендосы	conservative
RU02429	n	ps	yes	пиздоглазый	conservative
RU02430	n	ps	yes	пиндос	conservative
RU02431	n	ps	yes	пиндоса	conservative
RU02432	n	ps	yes	пиндосам	conservative
RU02433	n	ps	yes	пиндосами	conservative
RU02434	n	ps	yes	пиндосах	conservative
RU02435	n	ps	yes	пиндосе	conservative
RU02436	n	ps	yes	пиндосия	conservative
RU02437	n	ps	yes	пиндосов	conservative
RU02438	n	ps	yes	пиндосом	conservative
RU02439	n	ps	yes	пиндосу	conservative
RU02440	n	ps	yes	пиндосы	conservative
RU02441	n	ps	yes	подпиндосник	conservative
RU02442	n	ps	yes	полячишка	conservative
RU02443	n	ps	yes	прибалт	inclusive
RU02444	n	ps	yes	прожидь	conservative
RU02445	n	ps	yes	пшек	conservative
RU02446	n	ps	yes	пшека	conservative
RU02447	n	ps	yes	пшекать	inclusive
RU02448	n	ps	yes	пшеков	conservative
RU02449	n	ps	yes	пшечка	conservative
RU02450	n	ps	yes	рагуль	conservative
RU02451	n	ps	yes	рашизм	conservative
RU02452	n	ps	yes	рашист	conservative
RU02453	n	ps	yes	рашистка	conservative
RU02454	n	ps	yes	рашистский	conservative
RU02455	n	ps	yes	рисоед	conservative
RU02456	n	ps	yes	рогуль	conservative
RU02457	n	ps	yes	руssкий	conservative
RU02458	n	ps	yes	русня	conservative
RU02459	n	ps	yes	русопят	conservative
RU02460	n	ps	yes	русорез	conservative
RU02461	n	ps	yes	саловермахт	conservative
RU02462	n	ps	yes	салолюфтваффе	conservative
RU02463	n	ps	yes	салорейх	conservative
RU02464	n	ps	yes	салофюрер	conservative
RU02465	n	ps	yes	самоед	inclusive
RU02466	n	ps	yes	свидомит	conservative
RU02467	n	ps	yes	свидомый	conservative
RU02468	n	ps	yes	свинолюфтваффе	conservative
RU02469	n	ps	yes	свинорейх	conservative
RU02470	n	ps	yes	свинорус	conservative
RU02471	n	ps	yes	свинособака	conservative
RU02472	n	ps	yes	свиноукреп	conservative
RU02473	n	ps	yes	скакол	inclusive
RU02474	n	ps	yes	скопец	inclusive
RU02475	n	ps	yes	тарас	inclusive
RU02476	n	ps	yes	татарва	inclusive
RU02477	n	ps	yes	татарщина	inclusive
RU02478	n	ps	yes	трансхохол	conservative
RU02479	n	ps	yes	узкоглазый	conservative
RU02480	n	ps	yes	укр	inclusive
RU02481	n	ps	yes	укровермахт	conservative
RU02482	n	ps	yes	укролюфтваффе	conservative
RU02483	n	ps	yes	укронаци	conservative
RU02484	n	ps	yes	укронацизм	conservative
RU02485	n	ps	yes	укронацист	conservative
RU02486	n	ps	yes	укронацистка	conservative
RU02487	n	ps	yes	укропитек	conservative
RU02488	n	ps	yes	укрорейх	conservative
RU02489	n	ps	yes	укрофашизм	conservative
RU02490	n	ps	yes	укрофашист	conservative
RU02491	n	ps	yes	укрофашистка	conservative
RU02492	n	ps	yes	укроюгенд	conservative
RU02493	n	ps	yes	урюк	inclusive
RU02494	n	ps	yes	фриц	conservative
RU02495	n	ps	yes	хач	conservative
RU02496	n	ps	yes	хачам	conservative
RU02497	n	ps	yes	хачами	conservative
RU02498	n	ps	yes	хачик	conservative
RU02499	n	ps	yes	хачмобиль	conservative
RU02500	n	ps	yes	хохловермахт	conservative
RU02501	n	ps	yes	хохлолюфтваффе	conservative
RU02502	n	ps	yes	хохломусор	conservative
RU02503	n	ps	yes	хохлосрач	inclusive
RU02504	n	ps	yes	хохлостан	inclusive
RU02505	n	ps	yes	хохлофюрер	conservative
RU02506	n	ps	yes	хохлоюгенд	conservative
RU02507	n	ps	yes	хохлушка	conservative
RU02508	n	ps	yes	хохляцкий	conservative
RU02509	n	ps	yes	хохол	conservative
RU02510	n	ps	yes	христопродавец	conservative
RU02511	n	ps	yes	черножопик	conservative
RU02512	n	ps	yes	черножопый	conservative
RU02513	n	ps	yes	черномазый	conservative
RU02514	n	ps	yes	чубаноид	inclusive
RU02515	n	ps	yes	чубатый	inclusive
RU02516	n	ps	yes	чурка	conservative
RU02517	n	ps	yes	чурками	conservative
RU02518	n	ps	yes	чуркестан	inclusive
RU02519	n	ps	yes	чурки	conservative
RU02520	n	ps	yes	чуркистан	inclusive
RU02521	n	ps	yes	чухна	conservative
RU02522	n	ps	yes	чухонец	conservative
RU02523	n	ps	yes	чухонский	conservative
RU02524	n	ps	yes	чучмек	conservative
RU02525	n	ps	yes	шахид-такси	conservative
RU02526	n	ps	yes	эфиоп	inclusive
RU02527	n	ps	yes	эфиопка	inclusive
RU02528	n	ps	yes	япошка	conservative
RU02529	n	ps	yes	ярусский	inclusive
RU02530	n	qas	no	аквафреш	inclusive
RU02531	n	qas	no	акула	inclusive
RU02532	n	qas	no	алкаш	inclusive
RU02533	n	qas	no	алкашка	inclusive
RU02534	n	qas	no	алкашня	inclusive
RU02535	n	qas	no	аметист	inclusive
RU02536	n	qas	no	аморальщина	inclusive
RU02537	n	qas	no	анонимка	inclusive
RU02538	n	qas	no	анонимщик	inclusive
RU02539	n	qas	no	анцыбал	inclusive
RU02540	p	qas	no	артист погорелого театра	inclusive
RU02541	n	qas	no	аршинник	inclusive
RU02542	n	qas	no	аэропортишко	inclusive
RU02543	n	qas	no	бабораб	inclusive
RU02544	n	qas	no	бандура	inclusive
RU02545	n	qas	no	барабашка	inclusive
RU02546	n	qas	no	барахлишко	inclusive
RU02547	n	qas	no	башка	inclusive
RU02548	n	qas	no	безвольный	inclusive
RU02549	n	qas	no	бездарщина	inclusive
RU02550	n	qas	no	бездельник	inclusive
RU02551	p	qas	no	белая смерть	inclusive
RU02552	n	qas	no	бердышка	inclusive
RU02553	n	qas	no	бздых	inclusive
RU02554	n	qas	no	бздышка	inclusive
RU02555	n	qas	no	благодушие	inclusive
RU02556	n	qas	no	блудник	inclusive
RU02557	n	qas	no	богадельня	inclusive
RU02558	n	qas	no	болтать	inclusive
RU02559	n	qas	no	борзота	inclusive
RU02560	n	qas	no	бородёнка	inclusive
RU02561	n	qas	no	ботало	inclusive
RU02562	n	qas	no	бравада	inclusive
RU02563	n	qas	no	брехло	inclusive
RU02564	n	qas	no	бубен	inclusive
RU02565	n	qas	no	бугай	inclusive
RU02566	n	qas	no	бузила	inclusive
RU02567	n	qas	no	буффон	inclusive
RU02568	n	qas	no	быдлоящик	inclusive
RU02569	n	qas	no	варнак	inclusive
RU02570	n	qas	no	вафля	inclusive
RU02571	n	qas	no	вероломный	inclusive
RU02572	n	qas	no	верхогляд	inclusive
RU02573	n	qas	no	вестерн	inclusive
RU02574	n	qas	no	ветошка	inclusive
RU02575	p	qas	no	ветряная мельница	inclusive
RU02576	n	qas	no	википедик	inclusive
RU02577	n	qas	no	винище	inclusive
RU02578	n	qas	no	виснуть	inclusive
RU02579	n	qas	no	вляпать	inclusive
RU02580	n	qas	no	вляпывать	inclusive
RU02581	n	qas	no	вобла	inclusive
RU02582	p	qas	no	вороний корм	inclusive
RU02583	n	qas	no	вшивота	inclusive
RU02584	n	qas	no	выблядок	inclusive
RU02585	n	qas	no	выздоравливать	inclusive
RU02586	n	qas	no	выкормыш	inclusive
RU02587	n	qas	no	вырусь	inclusive
RU02588	n	qas	no	вытиран	inclusive
RU02589	n	qas	no	вытравить	inclusive
RU02590	n	qas	no	вытравлять	inclusive
RU02591	n	qas	no	вяньгать	inclusive
RU02592	n	qas	no	гадить	inclusive
RU02593	n	qas	no	галимый	inclusive
RU02594	n	qas	no	головотяп	inclusive
RU02595	n	qas	no	голоштанник	inclusive
RU02596	n	qas	no	голоштанный	inclusive
RU02597	n	qas	no	горлодёр	inclusive
RU02598	n	qas	no	дич	inclusive
RU02599	n	qas	no	днище	inclusive
RU02600	n	qas	no	дохнуть	inclusive
RU02601	n	qas	no	дрань	inclusive
RU02602	n	qas	no	дрыхнуть	inclusive
RU02603	n	qas	no	душнила	inclusive
RU02604	n	qas	no	душонка	inclusive
RU02605	n	qas	no	ездюк	inclusive
RU02606	n	qas	no	жадюга	inclusive
RU02607	n	qas	no	ждун	inclusive
RU02608	n	qas	no	железяка	inclusive
RU02609	n	qas	no	живодёр	inclusive
RU02610	n	qas	no	живодёрский	inclusive
RU02611	n	qas	no	жмых	inclusive
RU02612	n	qas	no	жополизы	inclusive
RU02613	n	qas	no	жужжать	inclusive
RU02614	n	qas	no	забугорье	inclusive
RU02615	n	qas	no	задрать	inclusive
RU02616	n	qas	no	задрот	inclusive
RU02617	n	qas	no	задрыга	inclusive
RU02618	n	qas	no	зажравшийся	inclusive
RU02619	n	qas	no	замарашка	inclusive
RU02620	n	qas	no	заморочиться	inclusive
RU02621	n	qas	no	зануда	inclusive
RU02622	n	qas	no	звонарь	inclusive
RU02623	n	qas	no	злодей	inclusive
RU02624	n	qas	no	злыдень	inclusive
RU02625	n	qas	no	злюка	inclusive
RU02626	n	qas	no	змеиный	inclusive
RU02627	n	qas	no	зоотечественник	inclusive
RU02628	n	qas	no	зоошиза	inclusive
RU02629	n	qas	no	зубрила	inclusive
RU02630	n	qas	no	интеллигентский	inclusive
RU02631	n	qas	no	интриган	inclusive
RU02632	n	qas	no	искусственность	inclusive
RU02633	n	qas	no	искусственный	inclusive
RU02634	n	qas	no	кабак	inclusive
RU02635	n	qas	no	кабинетный	inclusive
RU02636	n	qas	no	кадра	inclusive
RU02637	n	qas	no	казарменный	inclusive
RU02638	n	qas	no	калякать	inclusive
RU02639	n	qas	no	каркать	inclusive
RU02640	n	qas	no	картишки	inclusive
RU02641	n	qas	no	кичиться	inclusive
RU02642	n	qas	no	клепать	inclusive
RU02643	n	qas	no	клоун	inclusive
RU02644	n	qas	no	коленце	inclusive
RU02645	n	qas	no	колотовка	inclusive
RU02646	n	qas	no	командовать	inclusive
RU02647	n	qas	no	комедиант	inclusive
RU02648	n	qas	no	коновал	inclusive
RU02649	n	qas	no	крендель	inclusive
RU02650	n	qas	no	крикун	inclusive
RU02651	n	qas	no	крохоборка	inclusive
RU02652	n	qas	no	ку-ку	inclusive
RU02653	n	qas	no	культурка	inclusive
RU02654	n	qas	no	лайдак	inclusive
RU02655	n	qas	no	лапать	inclusive
RU02656	n	qas	no	лахудра	inclusive
RU02657	n	qas	no	лежень	inclusive
RU02658	n	qas	no	лизоблюд	inclusive
RU02659	n	qas	no	лицедей	inclusive
RU02660	n	qas	no	личина	inclusive
RU02661	n	qas	no	личинка	inclusive
RU02662	n	qas	no	лопарка	inclusive
RU02663	n	qas	no	лопарь	inclusive
RU02664	n	qas	no	лох	inclusive
RU02665	p	qas	no	лох позорный	inclusive
RU02666	n	qas	no	лохи	inclusive
RU02667	n	qas	no	любимчик	inclusive
RU02668	n	qas	no	ляпать	inclusive
RU02669	n	qas	no	ляпнуть	inclusive
RU02670	n	qas	no	малевать	inclusive
RU02671	n	qas	no	малыш	inclusive
RU02672	p	qas	no	мальчик для битья	inclusive
RU02673	n	qas	no	малёк	inclusive
RU02674	p	qas	no	маменькин сынок	inclusive
RU02675	p	qas	no	мамин чулок	inclusive
RU02676	n	qas	no	мамкин	inclusive
RU02677	p	qas	no	медный лоб	inclusive
RU02678	p	qas	no	мелкая сошка	inclusive
RU02679	n	qas	no	мерзавец	inclusive
RU02680	n	qas	no	мерзавка	inclusive
RU02681	n	qas	no	метёлка	inclusive
RU02682	n	qas	no	михрютка	inclusive
RU02683	n	qas	no	мозгоблуд	inclusive
RU02684	n	qas	no	мурло	inclusive
RU02685	n	qas	no	мусарня	inclusive
RU02686	p	qas	no	мякинное брюхо	inclusive
RU02687	n	qas	no	наволочь	inclusive
RU02688	n	qas	no	наглец	inclusive
RU02689	n	qas	no	нажрать	inclusive
RU02690	n	qas	no	нажраться	inclusive
RU02691	n	qas	no	напевать	inclusive
RU02692	n	qas	no	напеть	inclusive
RU02693	n	qas	no	нарик	inclusive
RU02694	n	qas	no	наябедничать	inclusive
RU02695	n	qas	no	негодница	inclusive
RU02696	n	qas	no	негодяй	inclusive
RU02697	n	qas	no	негодяйка	inclusive
RU02698	n	qas	no	нести	inclusive
RU02699	n	qas	no	неуч	inclusive
RU02700	n	qas	no	ничтожество	inclusive
RU02701	n	qas	no	нора	inclusive
RU02702	n	qas	no	обдирала	inclusive
RU02703	n	qas	no	образчик	inclusive
RU02704	n	qas	no	обсосок	inclusive
RU02705	n	qas	no	огарок	inclusive
RU02706	n	qas	no	оглоед	inclusive
RU02707	p	qas	no	огород городить	inclusive
RU02708	n	qas	no	околеть	inclusive
RU02709	n	qas	no	олимпиец	inclusive
RU02710	n	qas	no	отличиться	inclusive
RU02711	n	qas	no	отродье	inclusive
RU02712	n	qas	no	отрыжка	inclusive
RU02713	n	qas	no	охальник	inclusive
RU02714	n	qas	no	охламон	inclusive
RU02715	n	qas	no	очертенеть	inclusive
RU02716	n	qas	no	очкастый	inclusive
RU02717	n	qas	no	падла	conservative
RU02718	n	qas	no	падло	conservative
RU02719	n	qas	no	пасквилянт	inclusive
RU02720	n	qas	no	паскуда	inclusive
RU02721	n	qas	no	паскудница	inclusive
RU02722	n	qas	no	паскудный	inclusive
RU02723	n	qas	no	пасть	inclusive
RU02724	n	qas	no	пачкотня	inclusive
RU02725	n	qas	no	пачкун	inclusive
RU02726	n	qas	no	пащенок	inclusive
RU02727	n	qas	no	пень	inclusive
RU02728	n	qas	no	пепелац	inclusive
RU02729	n	qas	no	пердун	inclusive
RU02730	n	qas	no	передохнуть	inclusive
RU02731	n	qas	no	перепевать	inclusive
RU02732	n	qas	no	переть	inclusive
RU02733	n	qas	no	петросянщина	inclusive
RU02734	n	qas	no	пехтерь	inclusive
RU02735	n	qas	no	пикми	inclusive
RU02736	p	qas	no	письмо счастья	inclusive
RU02737	n	qas	no	пластилин	inclusive
RU02738	n	qas	no	плести	inclusive
RU02739	p	qas	no	по милости	inclusive
RU02740	n	qas	no	побазарить	inclusive
RU02741	n	qas	no	побрякушка	inclusive
RU02742	n	qas	no	повадить	inclusive
RU02743	n	qas	no	поваживать	inclusive
RU02744	n	qas	no	поганец	inclusive
RU02745	n	qas	no	поганка	inclusive
RU02746	n	qas	no	подгонка	inclusive
RU02747	n	qas	no	подлый	inclusive
RU02748	n	qas	no	подлюга	inclusive
RU02749	n	qas	no	подлюка	inclusive
RU02750	n	qas	no	подлячка	inclusive
RU02751	n	qas	no	подонок	conservative
RU02752	n	qas	no	подонство	inclusive
RU02753	n	qas	no	подохнуть	inclusive
RU02754	n	qas	no	подпевала	inclusive
RU02755	n	qas	no	подсос	inclusive
RU02756	n	qas	no	пожалейка	inclusive
RU02757	n	qas	no	пойло	inclusive
RU02758	n	qas	no	помирать	inclusive
RU02759	n	qas	no	понаех	inclusive
RU02760	n	qas	no	портянка	inclusive
RU02761	n	qas	no	поуех	inclusive
RU02762	n	qas	no	праздношатающийся	inclusive
RU02763	n	qas	no	презик	inclusive
RU02764	n	qas	no	прибабах	inclusive
RU02765	n	qas	no	припереть	inclusive
RU02766	n	qas	no	припереться	inclusive
RU02767	n	qas	no	припираться	inclusive
RU02768	n	qas	no	присный	inclusive
RU02769	n	qas	no	приспособленец	inclusive
RU02770	n	qas	no	прихвостень	inclusive
RU02771	n	qas	no	продажная	inclusive
RU02772	n	qas	no	продажность	inclusive
RU02773	n	qas	no	прокаркать	inclusive
RU02774	n	qas	no	прокричать	inclusive
RU02775	p	qas	no	пропойное рыло	inclusive
RU02776	n	qas	no	проприетарщина	inclusive
RU02777	n	qas	no	протобестия	inclusive
RU02778	p	qas	no	пустой звук	inclusive
RU02779	n	qas	no	пьянь	inclusive
RU02780	n	qas	no	рафинированный	inclusive
RU02781	n	qas	no	рачить	inclusive
RU02782	n	qas	no	ремесленный	inclusive
RU02783	n	qas	no	ремесло	inclusive
RU02784	n	qas	no	ржавчина	inclusive
RU02785	n	qas	no	ржание	inclusive
RU02786	n	qas	no	рубильник	inclusive
RU02787	n	qas	no	рукожоп	inclusive
RU02788	n	qas	no	рухлядь	inclusive
RU02789	n	qas	no	рыло	inclusive
RU02790	n	qas	no	рыночно-базарный	inclusive
RU02791	n	qas	no	самоваришко	inclusive
RU02792	n	qas	no	сбрендить	inclusive
RU02793	n	qas	no	сволота	conservative
RU02794	n	qas	no	сволочи	conservative
RU02795	n	qas	no	сволочуга	conservative
RU02796	n	qas	no	сволочь	conservative
RU02797	n	qas	no	сдохнуть	inclusive
RU02798	n	qas	no	сибаритство	inclusive
RU02799	n	qas	no	скнипа	inclusive
RU02800	n	qas	no	скобариха	inclusive
RU02801	n	qas	no	скобарский	inclusive
RU02802	n	qas	no	скурвиться	inclusive
RU02803	n	qas	no	скэб	inclusive
RU02804	n	qas	no	слабак	inclusive
RU02805	n	qas	no	слабачьё	inclusive
RU02806	n	qas	no	слабовик	inclusive
RU02807	n	qas	no	слюнтяй	inclusive
RU02808	n	qas	no	смердящий	inclusive
RU02809	p	qas	no	совать нос	inclusive
RU02810	n	qas	no	соплежуй	inclusive
RU02811	n	qas	no	соплежуйствовать	inclusive
RU02812	n	qas	no	сопливец	inclusive
RU02813	n	qas	no	сопляк	inclusive
RU02814	n	qas	no	соромник	inclusive
RU02815	n	qas	no	состряпать	inclusive
RU02816	n	qas	no	сосулька	inclusive
RU02817	n	qas	no	сочинительство	inclusive
RU02818	n	qas	no	ссыкливый	inclusive
RU02819	n	qas	no	ссыкун	inclusive
RU02820	n	qas	no	стерва	inclusive
RU02821	n	qas	no	стервец	inclusive
RU02822	n	qas	no	стерво	inclusive
RU02823	n	qas	no	стервёнок	inclusive
RU02824	n	qas	no	стихокропатель	inclusive
RU02825	n	qas	no	стихоплётство	inclusive
RU02826	n	qas	no	страшилка	inclusive
RU02827	n	qas	no	стрюцкий	inclusive
RU02828	n	qas	no	стряпать	inclusive
RU02829	p	qas	no	суконное рыло	inclusive
RU02830	p	qas	no	сунуть нос	inclusive
RU02831	n	qas	no	телячий	inclusive
RU02832	n	qas	no	тип	inclusive
RU02833	n	qas	no	типсон	inclusive
RU02834	n	qas	no	трезвенный	inclusive
RU02835	n	qas	no	тряпичный	inclusive
RU02836	n	qas	no	тупарь	inclusive
RU02837	n	qas	no	ублюдки	conservative
RU02838	n	qas	no	ублюдков	conservative
RU02839	n	qas	no	ублюдок	conservative
RU02840	n	qas	no	ублюдочный	conservative
RU02841	n	qas	no	ублюдский	conservative
RU02842	n	qas	no	ублюдство	inclusive
RU02843	n	qas	no	укурок	inclusive
RU02844	n	qas	no	уравниловка	inclusive
RU02845	n	qas	no	уродина	inclusive
RU02846	n	qas	no	услужение	inclusive
RU02847	n	qas	no	услуживать	inclusive
RU02848	n	qas	no	услужить	inclusive
RU02849	n	qas	no	ушлёпок	inclusive
RU02850	n	qas	no	фат	inclusive
RU02851	n	qas	no	фефёла	inclusive
RU02852	n	qas	no	флюгер	inclusive
RU02853	n	qas	no	фотожопить	inclusive
RU02854	n	qas	no	фофудья	inclusive
RU02855	n	qas	no	фуфлогон	inclusive
RU02856	n	qas	no	ханжа	inclusive
RU02857	n	qas	no	ханжеский	inclusive
RU02858	n	qas	no	ханжество	inclusive
RU02859	n	qas	no	ханурик	inclusive
RU02860	n	qas	no	хлюпать	inclusive
RU02861	n	qas	no	хлюпик	inclusive
RU02862	n	qas	no	ходок	inclusive
RU02863	n	qas	no	хрючево	inclusive
RU02864	n	qas	no	хтонь	inclusive
RU02865	n	qas	no	циска	inclusive
RU02866	n	qas	no	чепуха	inclusive
RU02867	n	qas	no	чертить	inclusive
RU02868	n	qas	no	чистенький	inclusive
RU02869	n	qas	no	чмошник	inclusive
RU02870	n	qas	no	чмошники	inclusive
RU02871	n	qas	no	чтиво	inclusive
RU02872	n	qas	no	шантрапа	inclusive
RU02873	n	qas	no	шаровик	inclusive
RU02874	n	qas	no	шаромыга	inclusive
RU02875	n	qas	no	шаромыжник	inclusive
RU02876	n	qas	no	швабра	inclusive
RU02877	n	qas	no	шелупонь	inclusive
RU02878	n	qas	no	шкода	inclusive
RU02879	n	qas	no	школоло	inclusive
RU02880	n	qas	no	школота	inclusive
RU02881	n	qas	no	школярство	inclusive
RU02882	n	qas	no	шкура	inclusive
RU02883	p	qas	no	шкура барабанная	inclusive
RU02884	n	qas	no	шляпа	inclusive
RU02885	n	qas	no	шмакодявка	inclusive
RU02886	n	qas	no	шнырь	inclusive
RU02887	n	qas	no	штиблета	inclusive
RU02888	n	qas	no	штучки-дрючки	inclusive
RU02889	n	qas	no	штырить	inclusive
RU02890	n	qas	no	шут	inclusive
RU02891	n	qas	no	экспромтом	inclusive
RU02892	n	qas	no	элемент	inclusive
RU02893	n	qas	no	эмарь	inclusive
RU02894	n	qas	no	ябедничать	inclusive
RU02895	p	qas	no	ядрёна репа	inclusive
RU02896	n	qas	no	яжмать	inclusive
RU02897	n	qas	no	яйцеголовый	inclusive
RU02898	n	qas	no	якшаться	inclusive
RU02899	n	qas	no	ярыжка	inclusive
RU02900	n	qas	no	ящик	inclusive
RU02901	n	rci	yes	абсурдистан	inclusive
RU02902	p	rci	yes	банановая республика	inclusive
RU02903	n	rci	yes	бандеростан	inclusive
RU02904	p	rci	yes	временное географическое недоразумение	inclusive
RU02905	n	rci	yes	вымираты	inclusive
RU02906	n	rci	yes	гейропа	conservative
RU02907	n	rci	yes	домбабве	inclusive
RU02908	n	rci	yes	донбабве	inclusive
RU02909	n	rci	yes	ебларусь	inclusive
RU02910	n	rci	yes	евросодом	conservative
RU02911	n	rci	yes	еленский	inclusive
RU02912	n	rci	yes	залесье	inclusive
RU02913	n	rci	yes	зелестан	inclusive
RU02914	n	rci	yes	зеля	inclusive
RU02915	n	rci	yes	куев	inclusive
RU02916	n	rci	yes	луганда	inclusive
RU02917	n	rci	yes	лугандон	inclusive
RU02918	n	rci	yes	лугандония	inclusive
RU02919	n	rci	yes	мелкобритания	inclusive
RU02920	n	rci	yes	мордор	inclusive
RU02921	n	rci	yes	москвабад	inclusive
RU02922	n	rci	yes	москвастан	inclusive
RU02923	n	rci	yes	московия	inclusive
RU02924	n	rci	yes	незалежная	inclusive
RU02925	n	rci	yes	пиндостан	conservative
RU02926	n	rci	yes	рабсия	inclusive
RU02927	p	rci	yes	рабские вымираты	inclusive
RU02928	n	rci	yes	расея	inclusive
RU02929	n	rci	yes	раша	inclusive
RU02930	n	rci	yes	рашка	inclusive
RU02931	n	rci	yes	роzzия	inclusive
RU02932	n	rci	yes	роисся	inclusive
RU02933	n	rci	yes	свинохохляндия	inclusive
RU02934	n	rci	yes	совка	inclusive
RU02935	p	rci	yes	страна 404	inclusive
RU02936	p	rci	yes	украинское государство ивано-франковска и львова	inclusive
RU02937	n	rci	yes	укрокаганат	inclusive
RU02938	n	rci	yes	укропия	conservative
RU02939	n	rci	yes	уркаина	inclusive
RU02940	n	rci	yes	уркокаганат	inclusive
RU02941	n	rci	yes	усраина	inclusive
RU02942	n	rci	yes	фашингтон	inclusive
RU02943	n	rci	yes	хохляндия	conservative
RU02944	n	rci	yes	хрюкраина	inclusive
RU02945	n	rci	yes	хуйлостан	inclusive
RU02946	n	rci	yes	цеевропа	conservative
RU02947	n	rci	yes	чатлахистан	inclusive
RU02948	n	rci	yes	чатлахостан	inclusive
RU02949	n	rci	yes	щеневмерла	inclusive
RU02950	n	rci	yes	эрэфия	inclusive
RU02951	n	re	no	бандитьё	inclusive
RU02952	n	re	no	блатнятина	inclusive
RU02953	n	re	no	воришка	inclusive
RU02954	n	re	no	ворюга	inclusive
RU02955	n	re	no	гастролёр	inclusive
RU02956	n	re	no	душегуб	inclusive
RU02957	n	re	no	жиган	inclusive
RU02958	n	re	no	заказуха	inclusive
RU02959	n	re	no	зэчьё	inclusive
RU02960	n	re	no	исчадие	inclusive
RU02961	n	re	no	ищейка	inclusive
RU02962	n	re	no	казуистика	inclusive
RU02963	n	re	no	каналья	inclusive
RU02964	n	re	no	кляузнический	inclusive
RU02965	n	re	no	кляузничество	inclusive
RU02966	n	re	no	кляузный	inclusive
RU02967	n	re	no	людоед	inclusive
RU02968	n	re	no	мазурик	inclusive
RU02969	n	re	no	наебалово	inclusive
RU02970	n	re	no	нелюдь	inclusive
RU02971	n	re	no	отморозок	inclusive
RU02972	p	re	no	патентный тролль	inclusive
RU02973	n	re	no	подлец	inclusive
RU02974	n	re	no	подтасовать	inclusive
RU02975	n	re	no	подтасовка	inclusive
RU02976	n	re	no	подтасовывать	inclusive
RU02977	n	re	no	прицепиться	inclusive
RU02978	n	re	no	прицепляться	inclusive
RU02979	n	re	no	проходимец	inclusive
RU02980	n	re	no	ракалия	inclusive
RU02981	n	re	no	ракалья	inclusive
RU02982	n	re	no	рейдерство	inclusive
RU02983	n	re	no	соглядатай	inclusive
RU02984	n	re	no	супостат	inclusive
RU02985	n	re	no	сутяга	inclusive
RU02986	n	re	no	сходка	inclusive
RU02987	n	re	no	терпила	inclusive
RU02988	n	re	no	фейкометатель	inclusive
RU02989	n	re	no	фейкомёт	inclusive
RU02990	n	re	no	хапуга	inclusive
RU02991	n	re	no	щегол	inclusive
RU02992	n	svp	no	абанамат	inclusive
RU02993	n	svp	no	анафема	inclusive
RU02994	n	svp	no	антихрист	inclusive
RU02995	n	svp	no	апостат	inclusive
RU02996	n	svp	no	безбожник	inclusive
RU02997	n	svp	no	бесовка	inclusive
RU02998	n	svp	no	богомерзкий	inclusive
RU02999	n	svp	no	ведьма	inclusive
RU03000	p	svp	no	вертячий чёрт	inclusive
RU03001	n	svp	no	висельник	inclusive
RU03002	n	svp	no	висельница	inclusive
RU03003	n	svp	no	вурдалак	inclusive
RU03004	n	svp	no	герострат	inclusive
RU03005	p	svp	no	гидра контрреволюции	inclusive
RU03006	n	svp	no	дьявол	inclusive
RU03007	n	svp	no	идолобес	inclusive
RU03008	n	svp	no	идолёнок	inclusive
RU03009	n	svp	no	ирод	inclusive
RU03010	n	svp	no	искариот	inclusive
RU03011	n	svp	no	искариотка	inclusive
RU03012	n	svp	no	истукан	inclusive
RU03013	p	svp	no	к ебене матери	inclusive
RU03014	p	svp	no	к чертям собачьим	inclusive
RU03015	p	svp	no	к чёртовой матери	inclusive
RU03016	p	svp	no	к чёрту	inclusive
RU03017	n	svp	no	каин	inclusive
RU03018	n	svp	no	кикимора	inclusive
RU03019	p	svp	no	кикимора болотная	inclusive
RU03020	p	svp	no	коричневая чума	inclusive
RU03021	n	svp	no	леший	inclusive
RU03022	n	svp	no	мракобес	inclusive
RU03023	n	svp	no	мракобесие	inclusive
RU03024	p	svp	no	на фига	inclusive
RU03025	n	svp	no	нечисть	inclusive
RU03026	p	svp	no	ни фига себе	inclusive
RU03027	n	svp	no	охереть	inclusive
RU03028	n	svp	no	охренеть	inclusive
RU03029	n	svp	no	паралик	inclusive
RU03030	n	svp	no	пипец	inclusive
RU03031	p	svp	no	по фиг	inclusive
RU03032	p	svp	no	по хую	inclusive
RU03033	n	svp	no	поганой	inclusive
RU03034	n	svp	no	пофиг	inclusive
RU03035	n	svp	no	пофигизм	inclusive
RU03036	n	svp	no	похуизм	inclusive
RU03037	n	svp	no	похуист	inclusive
RU03038	n	svp	no	похуй	inclusive
RU03039	p	svp	no	провал его возьми	inclusive
RU03040	n	svp	no	проклятик	inclusive
RU03041	n	svp	no	проклятый	inclusive
RU03042	n	svp	no	растак	inclusive
RU03043	n	svp	no	сатана	inclusive
RU03044	n	svp	no	сатанюка	inclusive
RU03045	p	svp	no	срань господня	inclusive
RU03046	n	svp	no	упырь	inclusive
RU03047	n	svp	no	холера	inclusive
RU03048	n	svp	no	чертовка	inclusive
RU03049	n	svp	no	чуркобес	inclusive
RU03050	p	svp	no	чёрт возьми	inclusive
RU03051	n	svp	no	шайтан	inclusive
RU03052	n	svp	no	шайтанов	inclusive
